"text","id","likesCount","timestamp","postUrl","ownerUsername"
"@hatcher97 let’s go blue","18064886905395070","0","2023-09-26T13:11:03.000Z","https://www.instagram.com/p/CxobH6vrMHG/","eazylanskly_mr.mafia"
"The O Line gotta step tf up this years . It’s not just RT . Let’s go blue","18010825174917236","0","2023-09-26T13:12:29.000Z","https://www.instagram.com/p/CxobH6vrMHG/","eazylanskly_mr.mafia"
"We should’ve kept Dobbs he’s doing good with the cards imagine what he could’ve done here 😐","18002965637065062","0","2023-09-26T13:28:16.000Z","https://www.instagram.com/p/CxobH6vrMHG/","daniel.shehata3"
"@hatcher97 this the one‼️‼️‼️‼️","17980813064299106","0","2023-09-26T13:29:09.000Z","https://www.instagram.com/p/CxobH6vrMHG/","gericka_da_best"
"@caeldoeseverything “constantly sacked for holding the ball to long” sounds like tannehill for the past few seasons to me😂😂","18236220520234853","0","2023-09-26T13:31:22.000Z","https://www.instagram.com/p/CxobH6vrMHG/","cdc0urage0"
"You know he’s getting some fire ass dinners!!! 🇲🇽 🇲🇽 🇲🇽","18093355027334947","10","2023-09-18T20:02:06.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","normachariot"
"That’s 🔥","18034525222562176","0","2023-09-18T20:05:24.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","305badboyz"
"Mexico 🇲🇽 LOVES YOU DERRICK #TitanUp","18009337711924162","3","2023-09-18T20:09:11.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","carlos.dlgm"
"🙌🙌🙌🙌 yes!!! Represent 👑♥️ thank you @last_king_2","18237698827226565","1","2023-09-18T20:12:33.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","eljayzee_"
"Es todo HENRY","18040010365536136","1","2023-09-18T20:13:06.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","el.gran.queso"
"Culture appreciation, how’d he feel if I walked out with a blown gun  and just branches for underwear","17863829333965259","0","2023-09-18T20:33:46.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","manny2freshhh"
"@lovely.mrs.stark","17885628209925388","1","2023-09-18T20:56:27.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","titansbullieve44"
"@thatdrummerboy94 no dude. Your comment is so ignorant as xenophovic.","18002751542062092","0","2023-09-18T21:32:02.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","jolly_roger_esv"
"@jolly_roger_esv Brother I'm speaking based on how I was treated. Not racially discriminatory.","18091136449364705","0","2023-09-18T21:34:37.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","thatdrummerboy94"
"that’s my 🐐","18014231044868929","0","2023-09-18T22:05:10.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","ederuizz"
"Your true fans knew this!🔥👏🏽 #titanup","17949445970578702","6","2023-09-18T22:10:47.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","abaybay7196"
"🔥🔥🔥🔥","18000521000300733","0","2023-09-18T22:21:26.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","louweezy1371"
"El Tractorcito","18029013817611141","1","2023-09-18T22:38:39.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","jflinno4"
"🇲🇽🇲🇽🔥","17917266707708605","0","2023-09-18T22:43:19.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","pancho_ramirez0"
"Mariachi favorito","17920978166699632","0","2023-09-18T23:28:31.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","ferch_1_million"
"King Henriachi👑🪇","18004123721072080","0","2023-09-18T23:39:55.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","coffeecurvesnconversation"
"🙌","17997310663992480","0","2023-09-19T00:10:03.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","ruiz479_"
"💯💯💯💯","18206611480250630","0","2023-09-19T02:02:37.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","martyslim954"
"Awesome DH22... Respect...","18009580999910431","0","2023-09-19T02:23:39.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","selaznogmj"
"🔥🔥🔥🔥","18015091744874353","1","2023-09-19T03:40:45.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","kalynhuck"
"Clean🔥","17997692573286906","0","2023-09-19T04:32:15.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","tnhonii"
"✊🏽🇲🇽","18260187553164604","0","2023-09-19T05:35:20.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","frankyvega82"
"Sept 15","18025035331651800","0","2023-09-19T07:03:30.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","dayvidkay619"
"Let's Go Titans","17937706844723625","0","2023-09-19T12:43:15.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","anthonyjolysa"
"👏👏👏","18071169490411199","0","2023-09-19T13:17:45.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","athenalilac"
"Always invited to the cookout my boiii🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🫡🫡🫡🫡🔥🔥🔥🔥","18002781323081646","0","2023-09-19T13:39:45.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","_vchris214"
"@thatdrummerboy94 bruhhhh just cuz someone fucked it up,dont mean you have to put everyone in the mix my guy .in every race you always have that weird mf","18205158427262298","0","2023-09-19T13:43:56.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","_vchris214"
"Viva 🇲🇽","18052395316481345","0","2023-09-19T14:40:38.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","reverendojames"
"👏👏👏👏😍😍🇲🇽🇲🇽🎉🎉🎉","17981865104250886","0","2023-09-19T14:46:30.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","tmerry615"
"🔥🔥simply the best!!","17921219486787285","0","2023-09-19T15:02:16.000Z","https://www.instagram.com/p/CxVuZ4hruXc/","sheluvsfootball"
"@nicolasstevens_ hooker fulton and Farley out","18238125346233466","0","2023-09-18T13:19:39.000Z","https://www.instagram.com/p/CxTh0OruozC/","brokeyoyo"
"Vintage","17994452258189985","0","2023-09-18T13:19:44.000Z","https://www.instagram.com/p/CxTh0OruozC/","brokeyoyo"
"@niick.breezy it’s ryan tannehill. we can’t be excited over that","17868058487948156","3","2023-09-18T13:19:51.000Z","https://www.instagram.com/p/CxTh0OruozC/","1o1.kolin"
"@drewrocks12312 tanking isn’t the option. but def lose some games so we can get sheadur or sum shit💀","17849468973036464","1","2023-09-18T13:20:23.000Z","https://www.instagram.com/p/CxTh0OruozC/","1o1.kolin"
"soooo can we get rid of him now or what","18293928667134082","0","2023-09-18T13:25:57.000Z","https://www.instagram.com/p/CxTh0OruozC/","hood.jace"
"99 qbr isn’t horrible","18099041173344637","1","2023-09-18T13:57:12.000Z","https://www.instagram.com/p/CxTh0OruozC/","dustygz"
"@dj_wayne_da_mane 😂😂😂","17996541217997054","1","2023-09-18T14:31:42.000Z","https://www.instagram.com/p/CxTh0OruozC/","real1_ac"
"@mister.taylormade ong","17880980612942356","1","2023-09-18T14:44:01.000Z","https://www.instagram.com/p/CxTh0OruozC/","brandonlovesmonkey"
"@fabian.segovia_ on everything","17881850327877962","0","2023-09-18T14:44:14.000Z","https://www.instagram.com/p/CxTh0OruozC/","brandonlovesmonkey"
"@biglukel7","18003848471049754","1","2023-09-18T15:01:08.000Z","https://www.instagram.com/p/CxTh0OruozC/","kenneth8814"
"About time he does something.","17996326238141372","0","2023-09-18T15:02:32.000Z","https://www.instagram.com/p/CxTh0OruozC/","thelonechef_66"
"@quattlebaumcarson LMAO we might win the AFC South again but definitely not winning a SB","17920936802785182","0","2023-09-18T15:21:38.000Z","https://www.instagram.com/p/CxTh0OruozC/","beigealini"
"@nicolasstevens_ when have we ever","18100935259343658","0","2023-09-18T15:21:58.000Z","https://www.instagram.com/p/CxTh0OruozC/","1k.nukkk"
"When Tim Kelly gets a young mobile QB this offense is gone be explosive","17895306512884284","0","2023-09-18T15:42:55.000Z","https://www.instagram.com/p/CxTh0OruozC/","mr_t_moe"
"@monstro.sacrifice bro gotta be trolling 😂😂 did you just wake up from a coma and that was the first game you ever saw him play? Cause horrendous take.","17985766391517471","1","2023-09-18T16:39:06.000Z","https://www.instagram.com/p/CxTh0OruozC/","rawdyl"
"He sucks! Play the young cats NOW‼️","17980062824293650","0","2023-09-18T16:48:55.000Z","https://www.instagram.com/p/CxTh0OruozC/","savageis901"
"Love watching DH hop celebrate with his teammates after each touchdown. Was there after the D.  Henry run as well","18309328909129438","0","2023-09-18T17:30:08.000Z","https://www.instagram.com/p/CxTh0OruozC/","who.cayers"
"I think Levis or Willis need to start to play, we need something new and fresh 😅😅😅😅😇😇😇😇","17946700634596775","0","2023-09-18T17:38:36.000Z","https://www.instagram.com/p/CxTh0OruozC/","debbyvollbert"
"@monstro.sacrifice acting like he’s top tier qb level cuz he completed two deep passes😂 he had a decent game but tannehill is still booty cheeks","17970866168409757","1","2023-09-18T17:46:52.000Z","https://www.instagram.com/p/CxTh0OruozC/","jxt26_"
"@jxt26_ I don’t think you understand. Yesterday was the first real insight of the true Ryan Tannehill of the season. If yesterday doesn’t prove that Ryan Tannehill is a top tier QB, idek what to tell you. You clearly don’t watch Tennessee Titans football.","17973666653600168","0","2023-09-18T17:55:34.000Z","https://www.instagram.com/p/CxTh0OruozC/","monstro.sacrifice"
"@monstro.sacrifice I watch every titans game for the past like 10 years. 17 is not an elite QB. Period","17997792917137739","1","2023-09-18T17:58:49.000Z","https://www.instagram.com/p/CxTh0OruozC/","rawdyl"
"Y’all forget way too quickly smh 🤦‍♂️","17947555418589896","1","2023-09-18T18:02:59.000Z","https://www.instagram.com/p/CxTh0OruozC/","rawdyl"
"Crazy what happens when you open up the playbook","18072759934407238","0","2023-09-18T19:12:18.000Z","https://www.instagram.com/p/CxTh0OruozC/","taylor_corbitt615"
"@strawnlb ive seen the videos of levis and willis at practice. my coworker is the equipment assistant for the Titans. He’s there every practice and the vids he has shown me, willis and levis both are much more accurate and less stressed in the pocket","18053530192432446","0","2023-09-18T19:17:32.000Z","https://www.instagram.com/p/CxTh0OruozC/","theylovejerbear"
"dude got choked","17995138745276409","0","2023-09-18T19:25:53.000Z","https://www.instagram.com/p/CxTh0OruozC/","danny2theclouds"
"I’m chillin I never was talking shit about him. Last week I was telling everyone he is fine and will do better next week. That was the first game he played since he was hurt. Also the first snap against another defense in a real game","17870461025978234","0","2023-09-18T20:47:34.000Z","https://www.instagram.com/p/CxTh0OruozC/","raganhutch"
"@mister.taylormade decent? That was top qb plays right there","17980578107411733","1","2023-09-18T20:48:50.000Z","https://www.instagram.com/p/CxTh0OruozC/","raganhutch"
"@izic.luttrell the dline played good wdym","17862214392007343","0","2023-09-18T20:49:22.000Z","https://www.instagram.com/p/CxTh0OruozC/","raganhutch"
"@1k._anthony let down? 2021 was nothing near a let down. We had #1 in injuries and was the #1 seed in the AFC. We also didn’t have Henry the whole rest of the season since week 8. Idc if we lost in the playoffs. That team wasn’t a let down","18304239790115893","0","2023-09-18T20:51:42.000Z","https://www.instagram.com/p/CxTh0OruozC/","raganhutch"
"Can’t tell me he doesn’t try","17930527991750068","0","2023-09-18T20:57:25.000Z","https://www.instagram.com/p/CxTh0OruozC/","ethan_snow_615"
"@dustygz ok and how bad has our offense looked this year ? With when Henry’s not “just running the whole game” we haven’t scored in 6 quarters","17992548155193821","1","2023-09-17T17:53:32.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","colmanpage"
"So glad we picked a third string QB and a back up RB in the draft, we DEFINITELY didnt need oline","18029722885609887","0","2023-09-17T17:54:25.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","chazz.barone"
"Ryan Tannehill and the refs both forgot how to do their jobs.","17890136108909127","0","2023-09-17T17:58:18.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","615sam"
"Can we please get a quarterback thats actually good do something about tannehill pleaseeee","18068074147378029","0","2023-09-17T17:58:51.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","j____morales90"
"Cool. Now don’t lose","17986111511182408","0","2023-09-17T18:00:16.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","carter.pittman"
"I will not purchase anymore Titans gear or memorabilia until this season is over. We fuk’n suck! I’m tired of spending my hard earned money to travel to see this team play like a high school team. SHIT!!!","17974568699570035","0","2023-09-17T18:02:18.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","derrick_the_divine"
"rip rob","17995072712232373","0","2023-09-17T18:11:46.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","trdncy"
"🔥 💙","17986531376159901","0","2023-09-17T18:12:28.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","katt_ann_"
"Awesome hope y’all win","18025296067629606","0","2023-09-17T18:14:57.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","mr.blessedbarber"
"How about y'all give my cousin the ball more. Put some respect on the Henry name","18012666550879489","1","2023-09-17T18:16:11.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","jrgrimez"
"atleast we’ll get caleb williams","17907072077758957","0","2023-09-17T18:16:42.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","truemclaughlin_"
"@strickland___ see what happens when the online gives him time 6/7 100 yards","17970756344611497","2","2023-09-17T18:18:25.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","itsdirtydan_89"
"Where’s Eddie?!?!?","18031424839606762","0","2023-09-17T18:21:20.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","jungjoel8819"
"Sheeeeti 500 games","17972796239605042","0","2023-09-17T18:26:23.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","lawke_barwari1988"
"💙🩵","17947796912693092","0","2023-09-17T18:34:03.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","nikolas1gonda"
"Need a new quarterback.
And a coach that stops making excuses for the quarterback.","18237484720213583","0","2023-09-17T18:42:35.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","beckiebierschbach"
"@dustygz this is not true","17930699864754067","1","2023-09-17T19:14:01.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","chase242k"
"@zack_garringer1 they would put 8 or 9 in the box with Willis in the game Henry would be screwed","18002681546021558","1","2023-09-17T19:15:22.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","chase242k"
"Y’all suck","17998427762134089","0","2023-09-17T19:31:44.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","susan.lane.374549"
"No CJ on here is crazy","17879674997947478","0","2023-09-17T19:50:59.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","hmgator0416"
"@judsoncarolino he is💀","18266945824086321","0","2023-09-17T19:51:14.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","hmgator0416"
"Congratulations","18005525815979624","0","2023-09-17T20:03:00.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","leath.douglas"
"RIP the 🐐 @ Bironas 😔","18011166649763981","0","2023-09-17T20:11:49.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","_mdmh_24"
"And Derrick scored the 1,000th TD","17983998278212211","1","2023-09-17T21:02:26.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","qp_kuntryfit"
"Congratulations, 500 more !!","18075496504395435","0","2023-09-17T23:52:32.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","jeffparrish1"
"500 games and 1000 touchdowns…sounds right.","18074545945404095","0","2023-09-18T01:29:12.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","brandon.j94"
"Titan up!!!!!!!","17971224491419080","0","2023-09-18T01:38:14.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","tanniabond"
"Titan Up 🔝","17896409147808316","0","2023-09-18T02:31:15.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","uncleo1"
"@dustygz you sir, are smoked out","17993213261209882","1","2023-09-18T02:48:54.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","taylornucci"
"@th3ycallmebryan he is the future...so he must play","18001710758045967","0","2023-09-18T02:54:58.000Z","https://www.instagram.com/p/CxTRk1ZL7nx/","susa21071967"
"Titans media team on top🔥🔥","17906448749831548","0","2023-09-18T23:30:22.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","d1_ryan._"
"The media interns better be getting full-time offers","18035442313515342","3","2023-09-18T23:35:01.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","brenthamilton_13"
"KACHOW⚡️","18021579577667431","0","2023-09-18T23:35:50.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","lamborghininashville"
"Y’all act like y’all played well. I’ve seen better. Glad to know the chargers made key penalties to help you advance.","18005617597858333","0","2023-09-18T23:48:04.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","live.it.2.the.fullest"
"I've never seen so much trash talk after going 1-8. I'm stoked but damn yall the definition of extra","17892646526824619","0","2023-09-19T00:02:10.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","coachtobias88"
"ball hit burks in da faxe","17981873024430350","0","2023-09-19T00:04:15.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","bills_kid"
"@masonvaldez0806 face**","18282098392149734","0","2023-09-19T00:04:21.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","bills_kid"
"@caeldoeseverything casual? Because tannehill sucks?","18002451035045234","0","2023-09-19T00:04:23.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","haydenjohnston_02"
"The Lightning McQueen gets me every time 🤣🤣🤣","18301767085190288","0","2023-09-19T00:06:36.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","kaylaschoen"
"Titans social media>>>","18009182074798480","0","2023-09-19T00:14:49.000Z","https://www.instagram.com/p/CxWW6jrrHIk/","tomleavy54"
